word,score
lingo,0.273293691026827
lipid,0.14473658957755164
lithe,0.3104197101449276
liver,0.320889892075239
livid,0.1321222818378045
llama,0.12997270017473533
loamy,0.2929527227875424
loath,0.3120476349059513
lobby,0.13351197039777984
local,0.19143568300955907
locus,0.3185790687634906
lodge,0.31891813752698117
lofty,0.2470869441874807
logic,0.26984762257169287
login,0.277133691026827
loopy,0.14732361393771198
loose,0.23282770274437248
lorry,0.1659744804193648
loser,0.42205841504779523
louse,0.38538526056120875
lousy,0.32032828862164664
lover,0.33199859389454206
lower,0.3441177428307123
lowly,0.13634347209374034
loyal,0.18195029293863707
lucid,0.2438904964539007
lucky,0.21529536848596978
lumen,0.29410020351526367
lumpy,0.20697840271353682
lunar,0.32282111625038545
lunch,0.23188376194881283
lunge,0.2870614862781375
lupus,0.15724508171446194
lurch,0.23551765649090348
lurid,0.2724104594511255
lusty,0.2986257169287696
lying,0.2501259574468085
lymph,0.19827961763798954
lynch,0.21938617329633056
lyric,0.2663202960222017
macaw,0.1498688004933703
macho,0.275725390070922
macro,0.3162973296330558
madam,0.12320555863912017
madly,0.2699483441258094
mafia,0.17579880357693495
magic,0.2754682207832254
magma,0.1158478857025388
maize,0.3168988467468394
major,0.3022365710761641
maker,0.34668304656182547
mambo,0.14563654640764725
mamma,0.09558559358618562
mammy,0.09286872648781991
manga,0.17477572617946346
mange,0.3163922294172063
mango,0.29058299105766267
mangy,0.24245525747764415
mania,0.18684007400555042
manic,0.28411473327166203
manly,0.28156183780450206
manor,0.33134339808818997
maple,0.3395139808818995
march,0.2874083996299722
marry,0.17670477952513106
marsh,0.3477808448967006
mason,0.37263588035769346
masse,0.24072574776441566
match,0.273062818378045
matey,0.32831020659882826
mauve,0.2966260376194881
maxim,0.1349599629972248
maybe,0.3261932778291705
mayor,0.32428654949121183
mealy,0.328681961147086
meant,0.36136705519580636
meaty,0.33239020659882823
mecca,0.17107330249768732
medal,0.3504453160653716
media,0.3637074313906876
medic,0.28758201665124883
melee,0.15595323671497585
melon,0.32565034844279983
mercy,0.2945303731113167
merge,0.19267345050878815
merit,0.3386837866173297
merry,0.17732516805427073
metal,0.3668671230342276
meter,0.2081208633980882
metro,0.34995248843663274
micro,0.28486016651248847
midge,0.2763815726179463
midst,0.31092265186555657
might,0.23698521122417515
milky,0.22357508479802654
mimic,0.09728992496659472
mince,0.2920755103299414
miner,0.3293954733271662
minim,0.09003861445163942
minor,0.30342623496762255
minty,0.23823292013567685
minus,0.30740857230958984
mirth,0.25142561825470244
miser,0.3784818501387604
missy,0.18903868023435091
mocha,0.273485390070922
modal,0.30607607770582795
model,0.3324368547641073
modem,0.1621444958371878
mogul,0.23948445266728338
moist,0.33992703052728956
molar,0.33124346592661114
moldy,0.2421798828245452
money,0.32421343200740055
month,0.2643404255319149
moody,0.14815534998458219
moose,0.2152737711995066
moral,0.3430034659266112
moron,0.16846746839346285
morph,0.2458211779216775
mossy,0.18931303114400244
motel,0.33325866173296337
motif,0.2520381128584644
motor,0.17735162503854457
motto,0.11939922294172062
moult,0.25837927844588343
mound,0.24973740363860622
mount,0.26967921060746225
mourn,0.27466479185938947
mouse,0.37755739747147704
mouth,0.25418116558741904
mover,0.30209073080481036
movie,0.31153901942645695
mower,0.30652987974098056
mucky,0.17394750539623804
mucus,0.14616053037311133
muddy,0.11719808818994756
mulch,0.20275596669750232
mummy,0.08258919107821976
munch,0.19773589885908108
mural,0.3055333209990749
murky,0.21342746839346285
mushy,0.25457149552883135
music,0.30532250385445575
musky,0.24655995066296643
musty,0.27735785383903794
myrrh,0.12937608387295715
nadir,0.3206289978415048
naive,0.3392352759790317
nanny,0.11567652173913043
nasal,0.22039610237434476
nasty,0.3571642553191489
natal,0.19377707061362934
naval,0.18036619179771818
navel,0.32685316065371567
needy,0.18900848596978104
neigh,0.27858481652790623
nerdy,0.3074907431390687
nerve,0.19639388220783224
never,0.21015388220783227
newer,0.19705345667591734
newly,0.28355611470860315
nicer,0.3307572001233426
niche,0.2953852605612088
niece,0.20064171446191797
night,0.2516330064754857
ninja,0.1538708849830404
ninny,0.09093080069894131
ninth,0.14601975948196116
noble,0.3276295282146161
nobly,0.24209255627505397
noise,0.41376663583102063
noisy,0.3359896638914585
nomad,0.29913600986740674
noose,0.21775766882516187
north,0.29870211532531604
nosey,0.37178760407030526
notch,0.2533821523280913
novel,0.31636469935245143
nudge,0.27586792476102373
nurse,0.3890082022818378
nutty,0.13442379278445882
nylon,0.14906058587727414
nymph,0.1891795497995683
oaken,0.3477278322540857
obese,0.23028798026518654
occur,0.15265022510021586
ocean,0.37787135368485975
octal,0.31185961147086033
octet,0.16992431699044094
odder,0.17224249152019735
oddly,0.14248709219858158
offal,0.14364614246068455
offer,0.17521344434165895
often,0.32792384828862164
olden,0.32916465001541784
older,0.3643985445575085
olive,0.32448688251618873
ombre,0.31151555966697503
omega,0.34954311440024666
onion,0.1263970068866276
onset,0.39997276595744685
opera,0.39288648781991986
opine,0.32413543015726176
opium,0.2543682516188714
optic,0.26877755164970707
orbit,0.29861372802960223
order,0.21250618563058898
organ,0.3288646808510638
other,0.36246223866790006
otter,0.19538429848905337
ought,0.24522244835029294
ounce,0.3170327474560592
outdo,0.1538521985815603
outer,0.3587610237434474
outgo,0.13657568917668825
ovary,0.2910809004008634
ovate,0.3456322910884983
overt,0.3232268393462843
ovine,0.29874681467776754
ovoid,0.14102204131976565
owing,0.24309932778291704
owner,0.3354176749922911
oxide,0.30063368485969777
ozone,0.17324344125809435
paddy,0.14450887449892075
pagan,0.1718272093740364
paint,0.3139120814061055
paler,0.3652356706753006
palsy,0.3357911810052421
panel,0.36008177613321
panic,0.2922976996608079
pansy,0.32589111316682084
papal,0.126845390070922
paper,0.20127538698735736
parer,0.18960474868948504
parka,0.17365261794634596
parry,0.16935626271970397
parse,0.41690197964847364
party,0.3142869441874807
pasta,0.21605781066913352
paste,0.4110363983965464
pasty,0.3320594264569843
patch,0.26628578476719084
patio,0.3281829663891458
patsy,0.33397942645698425
patty,0.15717068146777674
pause,0.3996688251618872
payee,0.19876249152019734
payer,0.3480387542399013
peace,0.22024788159111933
peach,0.31475759481961146
pearl,0.3753956706753006
pecan,0.32641563983965466
pedal,0.34510828245451736
penal,0.35136177613321
pence,0.185948208448967
penne,0.12895416178435606
penny,0.16098275670675302
perch,0.28267214307739746
peril,0.33507850755473323
perky,0.27672981806968855
pesky,0.3165823003391921
pesto,0.37886793709528216
petal,0.35329008942337337
petty,0.16627106999691643
phase,0.3932100400863398
phone,0.31731520197348134
phony,0.2309782300339192
photo,0.16271713845205057
piano,0.32985465309898243
picky,0.20225191489361702
piece,0.20320930003083562
piety,0.29929600986740673
piggy,0.11227727412889302
pilot,0.29644368794326237
pinch,0.22308030835646006
piney,0.2891276965772433
pinky,0.21689798334875118
pinto,0.2787836201048412
piper,0.1729568054270737
pique,0.2556786679000925
pitch,0.2337286216466235
pithy,0.21987784150477957
pivot,0.24701017576318227
pixel,0.2779715325316065
pixie,0.1522968239284613
pizza,0.13284980573543015
place,0.3551157076780758
plaid,0.29787034227567066
plain,0.31436383595436324
plait,0.30357214924452663
plane,0.36144177613321
plank,0.27185206290471786
plant,0.3108899660807894
plate,0.3653700894233734
plaza,0.16852946037619487
plead,0.3450282824545174
pleat,0.3464900894233734
plied,0.30207111933395003
plier,0.3211585075547333
pluck,0.20132738822078325
plumb,0.20072663583102066
plume,0.28051537465309895
plump,0.11722521122417515
plunk,0.20741345667591737
plush,0.2783513783533765
poesy,0.35028277520814066
point,0.2981436201048412
poise,0.38730180696885597
poker,0.32133755164970706
polar,0.339666432315757
polka,0.2926829478877583
polyp,0.12643575701510948
pooch,0.1369499475794018
poppy,0.0933155391098777
porch,0.2528629047178539
poser,0.39049351834720936
posit,0.33314999691643543
posse,0.22933300030835643
pouch,0.22410975023126734
pound,0.2561603700277521
pouty,0.24008532839962998
power,0.3265528461301264
prank,0.2859058896083873
prawn,0.27208118408880666
preen,0.1903681899475794
press,0.2430145050878816
price,0.3290123712611779
prick,0.23646265803268576
pride,0.3296449460376195
pried,0.3128449460376195
prime,0.32485064446500156
primo,0.2760014061054579
print,0.2858266296638915
prior,0.18166154794942954
prism,0.31393689793401175
privy,0.22354802343509098
prize,0.29931636139377116
probe,0.3233785260561209
prone,0.3433271415356152
prong,0.2569205057045945
proof,0.1622376811594203
prose,0.3988935183472094
proud,0.27843426456984277
prove,0.3152336971939562
prowl,0.25365279062596363
proxy,0.229917089115017
prude,0.2951235029293864
prune,0.3058569966080789
psalm,0.3371602343509097
pubic,0.2087104779525131
pudgy,0.18474612395929696
puffy,0.09314052420598212
pulpy,0.11030068455134134
pulse,0.3597695467160037
punch,0.20831886524822696
pupal,0.13984878199198275
pupil,0.13593020043169904
puppy,0.08669215746736561
puree,0.19264855997533148
purer,0.1706254455750848
purge,0.29057048411964226
purse,0.3710233734196732
pushy,0.2557144619179772
putty,0.12483137835337652
pygmy,0.09720711686709838
quack,0.21174487819919827
quail,0.267762787542399
quake,0.28631106999691647
qualm,0.2303528091273512
quark,0.24450484119642307
quart,0.2717827443724946
quash,0.2846888683317916
quasi,0.321429096515572
queen,0.18457071847055195
queer,0.18506766574159728
quell,0.14755072463768115
query,0.2683583595436324
quest,0.3308760037002775
queue,0.12510072566553604
quick,0.19270771507863088
quiet,0.2891118100524206
quill,0.1260517545482578
quilt,0.2271717545482578
quirk,0.21074767807585568
quite,0.2942318100524206
quota,0.2802597348134443
quote,0.2984605118717237
quoth,0.2034423435090965
rabbi,0.16181263028060439
rabid,0.30236038236201046
racer,0.2048741288930003
radar,0.15051335183472095
radii,0.17549559050262103
radio,0.36073988282454517
rainy,0.3218256429232192
raise,0.4578889916743755
rajah,0.16141739130434782
rally,0.18091179771816218
ralph,0.2994975023126734
ramen,0.36195263644773357
ranch,0.2926161948812827
randy,0.3031299660807894
range,0.3709939192106074
rapid,0.3184041689793401
rarer,0.1535294069277418
raspy,0.3434450077089114
ratio,0.3686016897934012
ratty,0.1647800431699044
raven,0.34570698735738514
rayon,0.32629434474252234
razor,0.17760150477952513
reach,0.3570963182238667
react,0.37452267653407334
ready,0.37121008942337336
realm,0.3740927042861548
rearm,0.1939932654949121
rebar,0.19474285538082023
rebel,0.2059363305581252
rebus,0.35361958680234346
rebut,0.30222152328091273
recap,0.34916953438174525
recur,0.17165482577860003
recut,0.30464407030527285
reedy,0.19014543324082636
refer,0.1525441874807277
refit,0.31412904101140915
regal,0.3632139870490287
rehab,0.34171377119950663
reign,0.32819675609004006
relax,0.34990741905642925
relay,0.3740036509404872
relic,0.33497726796176375
remit,0.33076378661732964
renal,0.38418049953746525
renew,0.19537345667591735
repay,0.35155875423990135
repel,0.20191822386679004
reply,0.31789947579401784
rerun,0.1807778600061671
reset,0.24218794942954056
resin,0.401929645390071
retch,0.2923452852297255
retro,0.20491708911501696
retry,0.1774132223250077
reuse,0.2324641628122109
revel,0.19098391612704285
revue,0.18403425223558434
rhino,0.2916959851988899
rhyme,0.2848783965464077
rider,0.1955118347209374
ridge,0.3209032624113475
rifle,0.3273807955596669
right,0.2730269010175763
rigid,0.15159266111625036
rigor,0.16453070613629353
rinse,0.4008896453900709
ripen,0.322538439716312
riper,0.17560616712920135
risen,0.4039296453900709
riser,0.21886176996608078
risky,0.3115230835646007
rival,0.31052911501695957
river,0.1900318593894542
rivet,0.30779813752698115
roach,0.3108070798643231
roast,0.4094058834412581
robin,0.2957254147394388
robot,0.17234121492445267
rocky,0.25225934011717543
rodeo,0.19850468085106385
roger,0.19746967622571693
rogue,0.33042619796484735
roomy,0.15305904409497378
roost,0.20125871106999693
rotor,0.13264831329016344
rouge,0.32858619796484734
rough,0.25964802960222017
round,0.2956990934320074
rouse,0.40151908726487817
route,0.3621210237434474
rover,0.18510621029910576
rowdy,0.2440272093740364
rower,0.18256578476719088
royal,0.3476344125809436
ruddy,0.12929893308664817
ruder,0.17077111316682084
rugby,0.22042972556275053
ruler,0.19152789392537772
rumba,0.27176463768115944
rumor,0.16274934320074005
rupee,0.19400855997533148
rural,0.19234750539623804
rusty,0.3172395436324391
sadly,0.35032251618871413
safer,0.4118442676534073
saint,0.38466328707986436
salad,0.22182935553499847
sally,0.19727803885291398
salon,0.3919837434474252
salsa,0.1756395271867612
salty,0.35978432315757014
salve,0.3829795374653099
salvo,0.3490902991057663
sandy,0.3439424483502929
saner,0.4254468085106383
sappy,0.16611314215232809
sassy,0.16988289855072464
satin,0.37650328707986436
satyr,0.3617581498612396
sauce,0.40220758556891767
saucy,0.32027061362935555
sauna,0.2118464384828862
saute,0.4070219673142152
savor,0.3621841258094357
savoy,0.330933382670367
savvy,0.15272452667283382
scald,0.3335332963305581
scale,0.41970691335183474
scalp,0.337321961147086
scaly,0.3328099414122726
scamp,0.3065340980573543
scant,0.3474950354609929
scare,0.4257607400555041
scarf,0.3371180758556892
scary,0.357423768115942
scene,0.23224381128584642
scent,0.3636158125192723
scion,0.33016044403330247
scoff,0.14065658957755167
scold,0.3147248350292939
scone,0.37259838421214925
scoop,0.18052215849522046
scope,0.3703735553499846
score,0.4079122787542399
scorn,0.3371121554116559
scour,0.3290328954671601
scout,0.3237273142152328
scowl,0.29052403330249765
scram,0.3397528214616096
scrap,0.35281578785075546
scree,0.22026075855689176
screw,0.35086709836571073
scrub,0.29145339500462536
scrum,0.29331421523280915
scuba,0.31665884674683936
sedan,0.4095594202898551
seedy,0.21163167437557814
segue,0.20660395929694725
seize,0.21681689793401174
semen,0.21912294788775827
sense,0.1936733559461404
sepia,0.40915026827012024
serif,0.36584710453284
serum,0.3686804070305273
serve,0.23029707061362936
setup,0.3588377921677459
seven,0.22284012334258405
sever,0.21669707061362936
sewer,0.22327664508171446
shack,0.30415908726487817
shade,0.3960613752698119
shady,0.3217244033302497
shaft,0.32144051803885293
shake,0.38280527906259637
shaky,0.30502830712303425
shale,0.4064549367869257
shall,0.20333744064138143
shalt,0.35174312673450514
shame,0.39182707369719394
shank,0.3155251557200124
shape,0.3938500400863398
shard,0.3481751464693185
share,0.43066876349059513
shark,0.34235905026210295
sharp,0.3533238112858464
shave,0.3663014246068455
shawl,0.31560051803885286
shear,0.4162687634905951
sheen,0.2171378230033919
sheep,0.21674540857230956
sheer,0.23179477027443723
sheet,0.22826197964847364
sheik,0.338568115942029
shelf,0.33393304964539006
shell,0.20339782917052107
shied,0.3484642121492445
shift,0.2924033549182855
shine,0.3694377058279371
shiny,0.296380733888375
shire,0.38243160037002777
shirk,0.2964418871415357
shirt,0.3397997903176072
shoal,0.36608569842738203
shock,0.2884706259636139
shone,0.3723864076472402
shook,0.17737378970089424
shoot,0.19661274128893003
shore,0.39978030218933086
shorn,0.32818017884674683
short,0.3558684921369103
shout,0.3203153376503238
shove,0.3410129633055813
shown,0.29905198889916745
showy,0.2686351403021893
shrew,0.3347351218008017
shrub,0.2833214184397163
shrug,0.28446352143077397
shuck,0.24204048103607773
shunt,0.2874844526672834
shush,0.12150149038955699
shyly,0.14227088498304039
siege,0.2271846808510638
sieve,0.21242121492445265
sight,0.30031938328707986
sigma,0.3369606660499537
silky,0.2939492568609312
silly,0.18343945729263028
since,0.3862096823928461
sinew,0.3436014554424915
singe,0.3537292383595436
siren,0.4007296453900709
sissy,0.15857717751053552
sixth,0.2781328152944804
